pitch,delta_pitch,atmo_density,h_speed,v_speed
0.2571719699435764,-0.038825141059027776,0.2619983851909637,0.046461164183277726,-1.4796639300596222
0.24912821451822917,-0.038553873697916664,0.2676533162593841,0.06509322215356386,-1.4930261696711293
0.24071773952907985,-0.039452446831597224,0.2737170159816742,0.08501405560939305,-1.505658360392635
0.23100501166449652,-0.04141574435763889,0.2807019650936126,0.10769583478270536,-1.5182266494062042
0.2218753390842014,-0.04318576388888889,0.2871645092964172,0.12832125317467324,-1.5281375345682264
0.21202494303385416,-0.044623480902777776,0.2940770387649536,0.14992445749050967,-1.5370579214170905
0.20337999131944445,-0.04595947265625,0.3001278340816498,0.1683913541766049,-1.5435393700118747
0.19084557427300347,-0.048736572265625,0.3087949156761169,0.19401758021406307,-1.5508321724054752
0.18170250786675346,-0.05296156141493055,0.3149208128452301,0.21147247704658453,-1.5546056586835573
0.16996561686197917,-0.06136745876736111,0.3220463395118713,0.23101452218356827,-1.5576345589938805
0.1583250257703993,-0.055365668402777776,0.3281654119491577,0.24690613170865616,-1.5590583003278748
0.1395382351345486,-0.06410047743055555,0.3386297821998596,0.2717509269064446,-1.559152817547315
0.12621341281467013,-0.05575222439236111,0.3466139137744903,0.28879104648735365,-1.5574287403401472
0.11475355360243056,-0.04960801866319445,0.3547722101211548,0.30481143845640235,-1.5540467126668247
0.10435807969835069,-0.07379150390625,0.3613045215606689,0.31949857827876754,-1.549189479126433
0.08945210774739583,-0.11244032118055555,0.3670279085636139,0.33145755524104864,-1.5438451195091334
0.0390870836046007,-0.0638088650173611,0.3770125806331634,0.34764198697103715,-1.5371753945147162
0.052739461263020836,0.3457166883680556,0.3834131062030792,0.35542307257960865,-1.541790526480091
0.221484375,0.9427829318576388,0.3907352983951568,0.37467138608596107,-1.551033665825724
0.34128570556640625,-0.5489468044704862,0.4036414921283722,0.3581574463450575,-1.5891766208419227
0.10998501247829862,-0.7234259711371528,0.41435506939888,0.31656683074063335,-1.5847329008267539
-0.0671122497982449,-0.38262144724527997,0.4234293401241302,0.31641404585863336,-1.5767204629322593
-0.06183574464586047,0.6190468470255533,0.4305424690246582,0.3302062883601635,-1.577870683202472
0.1066499498155382,0.3748847113715278,0.4413201808929443,0.3242317073634514,-1.5634359870405836
0.18209703233506944,0.15953572591145834,0.4497708976268768,0.3008484971389412,-1.5549069477302424
0.21777309841579862,0.048095703125,0.4607462882995605,0.2536824350864874,-1.5465172526696283
0.2433625962999132,0.04740736219618055,0.4774632155895233,0.17633746095328268,-1.5360623292688116
0.26418863932291664,0.024787055121527776,0.4903831481933594,0.11507595452891198,-1.5308355003553713
0.26983642578125,-0.003258599175347222,0.5057786107063293,0.056461598904091,-1.5256173226548027
0.26572604709201386,-0.036692301432291664,0.5152257084846497,0.055504431691130375,-1.522306583161797
0.2577277289496528,-0.026652018229166668,0.5214729905128479,0.07361634345467805,-1.5194858857851898
0.23950263129340277,-0.059580485026041664,0.5340926051139832,0.12491647775385092,-1.5113442307216296
0.22336697048611112,-0.09660169813368055,0.5424733757972717,0.16090783151189014,-1.5035472233545353
0.2034879896375868,-0.0934176974826389,0.5498881340026855,0.19191415130293352,-1.4946825908738406
0.18296593560112848,-0.08982679578993055,0.5576691031455994,0.22254748177108866,-1.483635828102935
0.1641357421875,-0.09281751844618055,0.5651310682296753,0.24956257810661261,-1.4717719085939882
0.1419647216796875,-0.059014214409722224,0.5763451457023621,0.2858743922212713,-1.4521541193552294
0.13279554578993055,-0.024129231770833332,0.5838267803192139,0.30774578646216466,-1.4380583604357136
0.1286961873372396,-0.006198459201388889,0.5933458209037781,0.3332775171186364,-1.4189481246603195
0.12919548882378473,0.015689425998263888,0.6028497219085693,0.3557408376892964,-1.3985600165856797
0.1384769015842014,0.040435791015625,0.6143568158149719,0.37963875154158666,-1.3732911246782247
0.15005577935112846,0.037926567925347224,0.6234642863273621,0.3967699154122691,-1.3533698105767626
0.15697089301215278,0.022776285807291668,0.6305275559425354,0.40939272169456353,-1.3379663555777654
0.16023271348741316,-0.0047607421875,0.6399155259132385,0.4263491285622151,-1.3175539862190835
0.15699123806423612,-0.026967366536458332,0.6479325890541077,0.4422468202443363,-1.2997936039611238
0.1446685791015625,-0.06773885091145833,0.6585700511932373,0.4660733386169274,-1.27533606663134
0.12952134874131943,-0.07615831163194445,0.6668311357498169,0.48546175859900587,-1.2554624111610275
0.11592559814453125,-0.06877305772569445,0.6740587949752808,0.5021746797702485,-1.2375494465952357
0.10168931749131944,-0.04425048828125,0.682870626449585,0.521839264570598,-1.215583346195108
0.09024895562065972,-0.03338623046875,0.6929051280021667,0.5434637368376103,-1.1906806235734249
0.08459947374131944,-0.019989013671875,0.700610339641571,0.5597848121216307,-1.171244742066102
0.08159145779079861,-0.0005900065104166666,0.709522008895874,0.578584108408285,-1.147785510490913
0.0826383802625868,0.006449381510416667,0.7177122235298157,0.5961752102976612,-1.1251449840600332
0.08343404134114583,-0.005638970269097222,0.7251912355422974,0.6122789472230037,-1.1035793193642136
0.07790357801649306,-0.036719428168402776,0.7347269058227539,0.6327436325906252,-1.0753880268374343
0.06703915066189235,-0.06602986653645833,0.7423089742660522,0.6479650799959117,-1.0525823659653595
0.05334421793619791,-0.059916178385416664,0.7497914433479309,0.6614218001537966,-1.0299894241088086
0.04266001383463542,-0.041297064887152776,0.756879985332489,0.672632811366546,-1.0087340398191
0.03405524359809028,-0.011691623263888888,0.7673392295837402,0.6873404297879702,-0.9775917860315241
0.03280622694227431,0.0016343858506944445,0.7747620940208435,0.6973906840095012,-0.9553694552534029
0.03342573377821181,0.0036722819010416665,0.7812345623970032,0.706222280314988,-0.9357001858270113
0.03353746202256944,-0.007178412543402778,0.7878914475440979,0.7153310487112607,-0.9151706152426156
0.03082394070095486,-0.024505615234375,0.7944467067718506,0.7239964652992702,-0.8947001770003726
0.02253604465060764,-0.039967854817708336,0.8027607798576355,0.7338672196444704,-0.8686126242115995
0.014772542317708333,-0.033637152777777776,0.8090785145759583,0.7403153302190875,-0.8488618726532539
0.008754814995659723,-0.021901448567708332,0.8160629868507385,0.7462532656078917,-0.8271057366651898
0.0056874593098958336,-0.006456163194444444,0.8221614956855774,0.7507110711214712,-0.8080960255752215
0.0038947211371527777,-0.007490370008680556,0.8320952653884888,0.7571036248517189,-0.7769477304460689
0.0011588202582465278,-0.013916015625,0.8388766646385193,0.7608096397565987,-0.7556094117609004
-0.0016634527179929944,-0.011533276902304756,0.8443412780761719,0.7636585842039736,-0.738451220197852
-0.0036763648192087808,-0.008974254131317139,0.8501735329627991,0.766366633505498,-0.7202477706501605
-0.005448620518048604,-0.01248511340883043,0.8547600507736206,0.7682320939585766,-0.706113482985167
-0.010663529899385243,-0.022734045982360843,0.8619555234909058,0.7704995409369835,-0.6842174993754386
-0.014717903402116561,-0.016636212666829426,0.866582453250885,0.7711764129088702,-0.6700654713670477
-0.01827778021494547,-0.014508830176459419,0.8722075819969177,0.771086127543986,-0.6530512231031284
-0.022784617212083604,-0.0129497316148546,0.8779309988021851,0.7701138622790314,-0.6360413726028965
-0.030631195174323188,-0.037700653076171875,0.8839479088783264,0.7680854153026117,-0.6184592295273719
-0.0407750924428304,-0.036334991455078125,0.8896349668502808,0.7650589711216216,-0.6027093448458021
-0.04659248458014594,-0.00502226087782118,0.8952142000198364,0.7615286170111889,-0.5886756047625725
-0.04626692136128743,0.005950927734375,0.9008881449699402,0.7577369860494466,-0.5744228808060137
-0.045764822430080836,-0.005204412672254775,0.905119001865387,0.7550090330374033,-0.5634385426589699
-0.049154334598117404,-0.019230100843641493,0.911159336566925,0.7508510763188656,-0.5481361437860972
-0.05297983487447102,-0.01017994350857205,0.9157914519309998,0.7469917172442,-0.537297240935336
-0.05440122816297743,0.0009682973225911455,0.920355260372162,0.7425380383983339,-0.5273892331021515
-0.05306514634026423,0.009245872497558594,0.9257497787475586,0.7366708978162552,-0.5163654907265008
-0.42198982238769533,-0.7091081407335069,0.438757061958313,0.3071075128202285,-1.5822836569024625
-0.4307387457953559,0.5914111667209201,0.44644296169281,0.3003445362808,-1.606930691736171
-0.3015490849812826,0.414558834499783,0.455607920885086,0.28115558167337,-1.6258877839460082
-0.244355222913954,0.059134589301215276,0.4633342921733856,0.2644101314751356,-1.6238275129447646
-0.27899051242404516,-0.3272611829969618,0.474711149930954,0.21458714897096562,-1.6142837868465256
-0.37169664171006944,-0.43736182318793404,0.4842848777770996,0.1667397914981304,-1.6231054049292726
-0.43723602294921876,0.08258904351128472,0.4920484125614166,0.14612079341874668,-1.640809162175449
-0.3719503614637587,0.4128583272298178,0.5006943941116333,0.14185313377745098,-1.661220419950263
-0.2537610371907552,0.4109696282280816,0.5102565288543701,0.15862320172230107,-1.673855372574144
-0.25078163146972654,-0.3317739698621962,0.5271421670913696,0.22012785791863299,-1.6470562531329385
-0.38254886203342015,-0.32180531819661456,0.5380625128746033,0.24157376366837965,-1.6574851235495738
-0.46247757805718315,0.2223137749565972,0.550819456577301,0.23832482030526028,-1.6881769979283026
-0.31274594200981987,0.2591870625813802,0.5687836408615112,0.17794088997230967,-1.7186077291667217
-0.276732063293457,-0.03281021118164062,0.575982391834259,0.14055960841572915,-1.7128294175263654
-0.3359554078843858,-0.5758221944173177,0.5872565507888794,0.09619702665938425,-1.7070593635388438
-0.44687843322753906,-0.3229810926649306,0.5979209542274475,0.08588906555135709,-1.7236743913733021
-0.4366870880126953,0.3253173828125,0.6135917901992798,0.08015734978328756,-1.7551049997859256
-0.3603948805067274,0.3657989501953125,0.6253848671913147,0.08151633341101529,-1.7714366707287756
-0.30491752624511714,-0.030687544080946174,0.6365206241607666,0.10414350171145977,-1.7716821081581156
-0.3478202607896593,-0.4102812872992622,0.6477916836738586,0.15040200058794437,-1.7712605659406306
-0.4574982113308377,0.006406995985243056,0.6653646230697632,0.16167178564289658,-1.7995863979153879
-0.42129542032877604,0.2668533325195312,0.6772968173027039,0.15269614579796903,-1.8162987689577774
-0.3736996120876736,0.0558073255750868,0.6914442777633667,0.15220563230756295,-1.8230590508744826
-0.3803148905436198,-0.08399285210503472,0.7053558826446533,0.17424048546950455,-1.8261092711574478
-0.3849602169460721,0.18223741319444445,0.7221251726150513,0.1865855205930333,-1.841521548347822
-0.35343750847710503,-0.08598751491970485,0.7361786365509033,0.1969409567203439,-1.8472958113900961
-0.4198043399386936,-0.3539225260416667,0.7531949877738953,0.22491159625605942,-1.8619743822985466
-0.4629461924235026,0.3254479302300347,0.775791585445404,0.2106653612086287,-1.8928477766502223
-0.38175294664171006,0.3422088623046875,0.791140079498291,0.17415167936976997,-1.9046100156472452
-0.33893811967637805,-0.37339231703016496,0.812585175037384,0.11889038066843995,-1.8908480203167088
-0.4901561737060547,0.1455722384982639,0.8363001346588135,0.13593450029940862,-1.9111244067654714
-0.41830194261338977,0.21324666341145834,0.8546751737594604,0.09615798020135856,-1.9227344389060965
-0.373766835530599,0.26860131157769096,0.8715494871139526,0.05667225435023263,-1.9251831993710016
-0.302901119656033,-0.018427530924479168,0.8880518078804016,0.06241354168730278,-1.9117855387794866
-0.43296860588921443,-0.6706059773763021,0.9110788106918336,0.11014221665193202,-1.901467218653913
-0.4061197916666667,0.48385535346137154,0.9307799339294434,0.09583804436853413,-1.9162895671714602
-0.23466642167833116,0.37004640367296004,0.9515286087989808,0.09220933752821413,-1.8916026348163109
-0.3925585428873698,-0.7893905639648438,0.9779292345046996,0.20033791927754346,-1.825847717929125
-0.05120493570963543,0.004174020555284288,0.930533766746521,0.7311378173803752,-0.5071035082578825
-0.05089492268032498,-0.0050640106201171875,0.9352552890777588,0.7254810118331934,-0.49847939272100955
-0.052644819683498795,-0.01167403327094184,0.9399193525314332,0.7197277065877894,-0.49049846572581063
-0.055228588316175664,-0.011736445956759982,0.9438509941101074,0.7147549588529413,-0.4841701927146835
-0.057954025268554685,-0.011714299519856771,0.9477475881576538,0.7097308707934143,-0.47824287582843134
-0.0622261577182346,-0.009208573235405816,0.9542818069458008,0.7011541350764517,-0.4690474704318807
-0.06429165734185113,-0.00810612572564019,0.9585921168327332,0.6954496284957524,-0.46348032074668877
-0.06588287883334688,-0.007180849711100261,0.9627061486244202,0.6900126286173053,-0.45854708433693975
-0.06720293892754449,-0.00718635982937283,0.9663040637969972,0.6852628349118914,-0.45453583342450143
-0.06913123660617404,-0.005211618211534288,0.9715049266815186,0.6783829909965807,-0.44925505589471404
-0.07036949793497721,-0.0033987892998589408,0.9760286211967468,0.6723814424887493,-0.44517177048570944
-0.07103754149542915,-0.001872592502170139,0.9800503253936768,0.6670524052383727,-0.44193668301768735
-0.071294191148546,0.00021902720133463446,0.984859585762024,0.6607186168910792,-0.4385269706474348
-0.07098057534959581,0.002056333753797742,0.9907721877098083,0.6530288325420402,-0.4349631747922002
-0.07044082747565375,0.0021844440036349823,0.9950785040855408,0.6475170830705043,-0.43277267804414843
-0.06979686948988174,0.002498838636610242,1.00001859664917,0.641297901788748,-0.4306638183803228
-0.06923466788397896,0.00268766615125868,1.0043213367462158,0.6359736092049249,-0.4291662613706704
-0.06830542882283529,0.0023935106065538186,1.0099035501480105,0.6292083535104004,-0.42766995543274855
-0.06738291846381293,0.002237319946289062,1.0142171382904053,0.6241100010324981,-0.4268237471918402
-0.06664841969807943,0.0048080020480685765,1.0177388191223145,0.6200449725294619,-0.4263107659322146
-0.06557452413770888,0.00466367933485243,1.0220707654953003,0.6151730519783846,-0.4258763977615585
-0.06433794763353136,0.0043125152587890625,1.0273832082748413,0.6093938681510885,-0.42561161799320163
-0.0630485110812717,0.004491594102647569,1.0332053899765017,0.6033075588921163,-0.42562535278735375
-0.06205753220452203,0.0039263831244574655,1.0372670888900757,0.5992189832509448,-0.42580191712730253
-0.061034070120917425,0.004747708638509114,1.0416724681854248,0.5949340862960184,-0.4261282158173273
-0.06008537080552842,0.003962516784667969,1.045441508293152,0.5913908721904934,-0.42650486942966237
-0.058978154924180785,0.004807684156629775,1.0502169132232666,0.5870618773442319,-0.42709533879086203
-0.057843181822035045,0.004133436414930556,1.0546871423721311,0.5831688721021205,-0.42774753624468026
-0.05680016411675346,0.005127059088812933,1.059014916419983,0.5795445836201834,-0.42845612942716876
-0.05571816232469347,0.005311224195692275,1.0631985664367676,0.576174248929656,-0.42920028990283904
-0.05437390009562174,0.0054378509521484375,1.0682487487792969,0.57227710246242,-0.4301595758399332
-0.05306552251180013,0.0036030875311957467,1.0729923248291016,0.5687818902964843,-0.43110710905445615
